"RK","PLAYER NAME",TEAM,"POS","OPP","MATCHUP "
"43","Aaron Rodgers",PIT,"QB22","vs. SEA","2 out of 5 stars"
"44","Daniel Jones",IND,"QB23","vs. DEN","2 out of 5 stars"
"45","Matthew Stafford",LAR,"QB24","at TEN","3 out of 5 stars"
"46","Ladd McConkey",LAC,"WR10","at LV","3 out of 5 stars"
"47","Drake London",ATL,"WR11","at MIN","3 out of 5 stars"
"48","Breece Hall",NYJ,"RB13","vs. BUF","4 out of 5 stars"
"49","Trey McBride",ARI,"TE1","vs. CAR","3 out of 5 stars"
"50","Jonathan Taylor",IND,"RB14","vs. DEN","2 out of 5 stars"
"51","Travis Etienne Jr.",JAC,"RB15","at CIN","4 out of 5 stars"
"52","Bryce Young",CAR,"QB25","at ARI","3 out of 5 stars"
"53","Tua Tagovailoa",MIA,"QB26","vs. NE","4 out of 5 stars"
"54","Garrett Wilson",NYJ,"WR12","vs. BUF","4 out of 5 stars"
"55","James Cook",BUF,"RB16","at NYJ","2 out of 5 stars"
"56","Joe Flacco",CLE,"QB27","at BAL","3 out of 5 stars"
"57","Alvin Kamara",NO,"RB17","vs. SF","4 out of 5 stars"
"58","A.J. Brown",PHI,"WR13","at KC","4 out of 5 stars"
"59","Tee Higgins",CIN,"WR14","vs. JAC","4 out of 5 stars"
"60","Chuba Hubbard",CAR,"RB18","at ARI","3 out of 5 stars"
"61","Marvin Harrison Jr.",ARI,"WR15","vs. CAR","3 out of 5 stars"
"62","Mike Evans",TB,"WR16","at HOU","3 out of 5 stars"
"63","Omarion Hampton",LAC,"RB19","at LV","4 out of 5 stars"
"64","Courtland Sutton",DEN,"WR17","at IND","4 out of 5 stars"
"65","Brock Bowers",LV,"TE2","vs. LAC","2 out of 5 stars"
"66","Sam Darnold",SEA,"QB28","at PIT","2 out of 5 stars"
"67","DK Metcalf",PIT,"WR18","vs. SEA","3 out of 5 stars"
"68","Davante Adams",LAR,"WR19","at TEN","3 out of 5 stars"
"69","Cam Ward",TEN,"QB29","vs. LAR","3 out of 5 stars"
"70","Zay Flowers",BAL,"WR20","vs. CLE","4 out of 5 stars"
"71","Tony Pollard",TEN,"RB20","vs. LAR","3 out of 5 stars"
"72","Emeka Egbuka",TB,"WR21","at HOU","3 out of 5 stars"
"73","Tetairoa McMillan",CAR,"WR22","at ARI","4 out of 5 stars"
"74","Russell Wilson",NYG,"QB30","at DAL","3 out of 5 stars"
"75","Javonte Williams",DAL,"RB21","vs. NYG","4 out of 5 stars"
"76","Terry McLaurin",WAS,"WR23","at GB","3 out of 5 stars"
"77","DJ Moore",CHI,"WR24","at DET","2 out of 5 stars"
"78","D'Andre Swift",CHI,"RB22","at DET","3 out of 5 stars"
"79","Tyreek Hill",MIA,"WR25","vs. NE","4 out of 5 stars"
"80","Ricky Pearsall",SF,"WR26","at NO","2 out of 5 stars"
"81","Jakobi Meyers",LV,"WR27","vs. LAC","3 out of 5 stars"
"82","DeVonta Smith",PHI,"WR28","at KC","4 out of 5 stars"
"83","TreVeyon Henderson",NE,"RB23","at MIA","4 out of 5 stars"
"84","Marquise Brown",KC,"WR29","vs. PHI","2 out of 5 stars"
"85","Sam LaPorta",DET,"TE3","vs. CHI","3 out of 5 stars"
"86","Travis Hunter",JAC,"WR30","at CIN","3 out of 5 stars"
"87","George Pickens",DAL,"WR31","vs. NYG","4 out of 5 stars"
"88","Deebo Samuel Sr.",WAS,"WR32","at GB","3 out of 5 stars"
"89","Jaylen Warren",PIT,"RB24","vs. SEA","3 out of 5 stars"
"90","Jerry Jeudy",CLE,"WR33","at BAL","3 out of 5 stars"
"91","Kenneth Walker III",SEA,"RB25","at PIT","4 out of 5 stars"
"92","Rome Odunze",CHI,"WR34","at DET","2 out of 5 stars"
"93","Chris Olave",NO,"WR35","vs. SF","4 out of 5 stars"
"94","Spencer Rattler",NO,"QB31","vs. SF","2 out of 5 stars"
"95","David Montgomery",DET,"RB26","vs. CHI","3 out of 5 stars"
"96","Calvin Ridley",TEN,"WR36","vs. LAR","3 out of 5 stars"
"97","Jameson Williams",DET,"WR37","vs. CHI","3 out of 5 stars"
"98","J.K. Dobbins",DEN,"RB27","at IND","3 out of 5 stars"
"99","Aaron Jones Sr.",MIN,"RB28","vs. ATL","2 out of 5 stars"
"100","Keenan Allen",LAC,"WR38","at LV","3 out of 5 stars"
"101","Jaylen Waddle",MIA,"WR39","vs. NE","4 out of 5 stars"
"102","Tyler Warren",IND,"TE4","vs. DEN","2 out of 5 stars"
"103","Zach Charbonnet",SEA,"RB29","at PIT","4 out of 5 stars"
"104","Stefon Diggs",NE,"WR40","at MIA","3 out of 5 stars"
"105","Travis Kelce",KC,"TE5","vs. PHI","2 out of 5 stars"
"106","Khalil Shakir",BUF,"WR41","at NYJ","3 out of 5 stars"
"107","Jacory Croskey-Merritt",WAS,"RB30","at GB","2 out of 5 stars"
"108","Michael Pittman Jr.",IND,"WR42","vs. DEN","3 out of 5 stars"
"109","Tyrone Tracy Jr.",NYG,"RB31","at DAL","4 out of 5 stars"
"110","Keon Coleman",BUF,"WR43","at NYJ","3 out of 5 stars"
"111","Isiah Pacheco",KC,"RB32","vs. PHI","2 out of 5 stars"
"112","Cedric Tillman",CLE,"WR44","at BAL","3 out of 5 stars"
"113","Jordan Mason",MIN,"RB33","vs. ATL","2 out of 5 stars"
"114","Tucker Kraft",GB,"TE6","vs. WAS","3 out of 5 stars"
"115","Quentin Johnston",LAC,"WR45","at LV","3 out of 5 stars"
"116","T.J. Hockenson",MIN,"TE7","vs. ATL","5 out of 5 stars"
"117","Austin Ekeler",WAS,"RB34","at GB","2 out of 5 stars"
"118","Matthew Golden",GB,"WR46","vs. WAS","2 out of 5 stars"
"119","Jayden Reed",GB,"WR47","vs. WAS","2 out of 5 stars"
"120","Dylan Sampson",CLE,"RB35","at BAL","3 out of 5 stars"
"121","RJ Harvey",DEN,"RB36","at IND","3 out of 5 stars"
"122","Mark Andrews",BAL,"TE8","vs. CLE","3 out of 5 stars"
"123","Josh Downs",IND,"WR48","vs. DEN","3 out of 5 stars"
"124","Romeo Doubs",GB,"WR49","vs. WAS","2 out of 5 stars"
"125","Rashid Shaheed",NO,"WR50","vs. SF","4 out of 5 stars"
"126","Cooper Kupp",SEA,"WR51","at PIT","2 out of 5 stars"
"127","Wan'Dale Robinson",NYG,"WR52","at DAL","3 out of 5 stars"
"128","Nick Chubb",HOU,"RB37","vs. TB","2 out of 5 stars"
"129","David Njoku",CLE,"TE9","at BAL","3 out of 5 stars"
"130","DeMario Douglas",NE,"WR53","at MIA","3 out of 5 stars"
"131","Jake Ferguson",DAL,"TE10","vs. NYG","3 out of 5 stars"
"132","Kayshon Boutte",NE,"WR54","at MIA","3 out of 5 stars"
"133","Kyle Pitts Sr.",ATL,"TE11","at MIN","3 out of 5 stars"
"134","Rashod Bateman",BAL,"WR55","vs. CLE","4 out of 5 stars"
"135","Brenton Strange",JAC,"TE12","at CIN","3 out of 5 stars"
"136","Hunter Henry",NE,"TE13","at MIA","2 out of 5 stars"
"137","Rhamondre Stevenson",NE,"RB38","at MIA","4 out of 5 stars"
"138","Joshua Palmer",BUF,"WR56","at NYJ","3 out of 5 stars"
"139","Marvin Mims Jr.",DEN,"WR57","at IND","4 out of 5 stars"
"140","Zach Ertz",WAS,"TE14","at GB","3 out of 5 stars"
"141","Adam Thielen",MIN,"WR58","vs. ATL","4 out of 5 stars"
"142","Harold Fannin Jr.",CLE,"TE15","at BAL","3 out of 5 stars"
"143","Trey Benson",ARI,"RB39","vs. CAR","4 out of 5 stars"
"144","Dalton Kincaid",BUF,"TE16","at NYJ","3 out of 5 stars"
"145","Juwan Johnson",NO,"TE17","vs. SF","4 out of 5 stars"
"146","Xavier Legette",CAR,"WR59","at ARI","4 out of 5 stars"
"147","Mac Jones",SF,"QB32","at NO","2 out of 5 stars"
"148","Jauan Jennings",SF,"WR60","at NO","2 out of 5 stars"
"149","Jayden Higgins",HOU,"WR61","vs. TB","2 out of 5 stars"
"150","Jonnu Smith",PIT,"TE18","vs. SEA","4 out of 5 stars"
"151","Calvin Austin III",PIT,"WR62","vs. SEA","3 out of 5 stars"
"152","Dallas Goedert",PHI,"TE19","at KC","3 out of 5 stars"
"153","Braelon Allen",NYJ,"RB40","vs. BUF","4 out of 5 stars"
"154","Chig Okonkwo",TEN,"TE20","vs. LAR","3 out of 5 stars"
"155","Darnell Mooney",ATL,"WR63","at MIN","3 out of 5 stars"
"156","Rachaad White",TB,"RB41","at HOU","2 out of 5 stars"
"157","Colston Loveland",CHI,"TE21","at DET","3 out of 5 stars"
"158","Elic Ayomanor",TEN,"WR64","vs. LAR","3 out of 5 stars"
"159","Dyami Brown",JAC,"WR65","at CIN","3 out of 5 stars"
"160","Evan Engram",DEN,"TE22","at IND","4 out of 5 stars"
"161","Jerome Ford",CLE,"RB42","at BAL","3 out of 5 stars"
"162","Dalton Schultz",HOU,"TE23","vs. TB","3 out of 5 stars"
"163","Cade Otton",TB,"TE24","at HOU","3 out of 5 stars"
"164","Tyler Allgeier",ATL,"RB43","at MIN","2 out of 5 stars"
"165","Alec Pierce",IND,"WR66","vs. DEN","3 out of 5 stars"
"166","Ja'Tavion Sanders",CAR,"TE25","at ARI","2 out of 5 stars"
"167","Kenneth Gainwell",PIT,"RB44","vs. SEA","3 out of 5 stars"
"168","Pat Freiermuth",PIT,"TE26","vs. SEA","4 out of 5 stars"
"169","Brian Robinson Jr.",SF,"RB45","at NO","4 out of 5 stars"
"170","DeAndre Hopkins",BAL,"WR67","vs. CLE","4 out of 5 stars"
"171","Najee Harris",LAC,"RB46","at LV","4 out of 5 stars"
"172","Rico Dowdle",CAR,"RB47","at ARI","3 out of 5 stars"
"173","Theo Johnson",NYG,"TE27","at DAL","4 out of 5 stars"
"174","Cam Skattebo",NYG,"RB48","at DAL","4 out of 5 stars"
"175","Mike Gesicki",CIN,"TE28","vs. JAC","4 out of 5 stars"
"176","Kareem Hunt",KC,"RB49","vs. PHI","2 out of 5 stars"
"177","Bhayshul Tuten",JAC,"RB50","at CIN","4 out of 5 stars"
"178","JuJu Smith-Schuster",KC,"WR68","vs. PHI","2 out of 5 stars"
"179","Noah Fant",CIN,"TE29","vs. JAC","4 out of 5 stars"
"180","Dontayvion Wicks",GB,"WR69","vs. WAS","2 out of 5 stars"
"181","Jalen Nailor",MIN,"WR70","vs. ATL","4 out of 5 stars"
"182","Troy Franklin",DEN,"WR71","at IND","4 out of 5 stars"
"183","Dont'e Thornton Jr.",LV,"WR72","vs. LAC","3 out of 5 stars"
"184","Ray-Ray McCloud III",ATL,"WR73","at MIN","3 out of 5 stars"
"185","Andrei Iosivas",CIN,"WR74","vs. JAC","4 out of 5 stars"
"186","Tre Tucker",LV,"WR75","vs. LAC","3 out of 5 stars"
"187","Mason Taylor",NYJ,"TE30","vs. BUF","3 out of 5 stars"
"188","Luther Burden III",CHI,"WR76","at DET","2 out of 5 stars"
"189","Jake Tonges",SF,"TE31","at NO","4 out of 5 stars"
"190","Ollie Gordon II",MIA,"RB51","vs. NE","4 out of 5 stars"
"191","Ray Davis",BUF,"RB52","at NYJ","2 out of 5 stars"
"192","Darius Slayton",NYG,"WR77","at DAL","3 out of 5 stars"
"193","Isaac TeSlaa",DET,"WR78","vs. CHI","3 out of 5 stars"
"194","Tyler Conklin",LAC,"TE32","at LV","3 out of 5 stars"
"195","Miles Sanders",DAL,"RB53","vs. NYG","4 out of 5 stars"
"196","Michael Wilson",ARI,"WR79","vs. CAR","3 out of 5 stars"
"197","Justice Hill",BAL,"RB54","vs. CLE","4 out of 5 stars"
"198","Kaleb Johnson",PIT,"RB55","vs. SEA","3 out of 5 stars"
"199","DJ Giddens",IND,"RB56","vs. DEN","2 out of 5 stars"
"200","Tyquan Thornton",KC,"WR80","vs. PHI","2 out of 5 stars"
"201","Malik Washington",MIA,"WR81","vs. NE","4 out of 5 stars"
"202","Kendre Miller",NO,"RB57","vs. SF","4 out of 5 stars"
"203","Olamide Zaccheaus",CHI,"WR82","at DET","2 out of 5 stars"
"204","Cole Kmet",CHI,"TE33","at DET","3 out of 5 stars"
"205","Elijah Arroyo",SEA,"TE34","at PIT","4 out of 5 stars"
"206","Tyler Lockett",TEN,"WR83","vs. LAR","3 out of 5 stars"
"207","Ty Johnson",BUF,"RB58","at NYJ","2 out of 5 stars"
"208","KaVontae Turpin",DAL,"WR84","vs. NYG","4 out of 5 stars"
"209","Tank Bigsby",PHI,"RB59","at KC","2 out of 5 stars"
"210","Woody Marks",HOU,"RB60","vs. TB","2 out of 5 stars"
"211","Blake Corum",LAR,"RB61","at TEN","3 out of 5 stars"
"212","Brandin Cooks",NO,"WR85","vs. SF","4 out of 5 stars"
"213","Pat Bryant",DEN,"WR86","at IND","4 out of 5 stars"
"214","Xavier Hutchinson",HOU,"WR87","vs. TB","2 out of 5 stars"
"215","Tory Horton",SEA,"WR88","at PIT","2 out of 5 stars"
"216","Sterling Shepard",TB,"WR89","at HOU","3 out of 5 stars"
"217","Kyle Monangai",CHI,"RB62","at DET","3 out of 5 stars"
"218","Dameon Pierce",HOU,"RB63","vs. TB","2 out of 5 stars"
"219","Tutu Atwell",LAR,"WR90","at TEN","3 out of 5 stars"
"220","Christian Kirk",HOU,"WR91","vs. TB","2 out of 5 stars"
"221","Adonai Mitchell",IND,"WR92","vs. DEN","3 out of 5 stars"
"222","Josh Reynolds",NYJ,"WR93","vs. BUF","4 out of 5 stars"
"223","Nick Westbrook-Ikhine",MIA,"WR94","vs. NE","4 out of 5 stars"
"224","Samaje Perine",CIN,"RB64","vs. JAC","3 out of 5 stars"
"225","Jaylin Noel",HOU,"WR95","vs. TB","2 out of 5 stars"
"226","Quinshon Judkins",CLE,"RB65","at BAL","3 out of 5 stars"
"227","A.J. Dillon",PHI,"RB66","at KC","2 out of 5 stars"
"228","Noah Brown",WAS,"WR96","at GB","3 out of 5 stars"
"229","Isaiah Davis",NYJ,"RB67","vs. BUF","4 out of 5 stars"
"230","Devin Singletary",NYG,"RB68","at DAL","4 out of 5 stars"
"231","Jalen Tolbert",DAL,"WR97","vs. NYG","4 out of 5 stars"
"232","Hunter Long",JAC,"TE35","at CIN","3 out of 5 stars"
"233","Brashard Smith",KC,"RB69","vs. PHI","2 out of 5 stars"
"234","Raheim Sanders",CLE,"RB70","at BAL","3 out of 5 stars"
"235","Tre' Harris",LAC,"WR98","at LV","3 out of 5 stars"
"236","Jahan Dotson",PHI,"WR99","at KC","4 out of 5 stars"
"237","Brock Purdy",SF,"QB33","at NO","2 out of 5 stars"
"238","Emanuel Wilson",GB,"RB71","vs. WAS","4 out of 5 stars"
"239","Hunter Renfrow",CAR,"WR100","at ARI","4 out of 5 stars"
"240","Roman Wilson",PIT,"WR101","vs. SEA","3 out of 5 stars"
"241","Julius Chestnut",TEN,"RB72","vs. LAR","3 out of 5 stars"
"242","Kyle Juszczyk",SF,"RB73","at NO","4 out of 5 stars"
"243","Xavier Worthy",KC,"WR102","vs. PHI","2 out of 5 stars"
"244","Devaughn Vele",NO,"WR103","vs. SF","4 out of 5 stars"
"245","Zamir White",LV,"RB74","vs. LAC","2 out of 5 stars"
"246","Jeremy McNichols",WAS,"RB75","at GB","2 out of 5 stars"
"247","Casey Washington",ATL,"WR104","at MIN","3 out of 5 stars"
"248","Jack Bech",LV,"WR105","vs. LAC","3 out of 5 stars"
"249","Jaxson Dart",NYG,"QB34","at DAL","3 out of 5 stars"
"250","Roschon Johnson",CHI,"RB76","at DET","3 out of 5 stars"
"251","LeQuint Allen Jr.",JAC,"RB77","at CIN","4 out of 5 stars"
"252","Chris Brooks",GB,"RB78","vs. WAS","4 out of 5 stars"
"253","Devin Neal",NO,"RB79","vs. SF","4 out of 5 stars"
"254","Sean Tucker",TB,"RB80","at HOU","2 out of 5 stars"
"255","Antonio Gibson",NE,"RB81","at MIA","4 out of 5 stars"
"256","Ben Skowronek",PIT,"WR106","vs. SEA","3 out of 5 stars"
"257","Will Shipley",PHI,"RB82","at KC","2 out of 5 stars"
"258","Tahj Brooks",CIN,"RB83","vs. JAC","3 out of 5 stars"
"259","Marquez Valdes-Scantling",SF,"WR107","at NO","2 out of 5 stars"
"260","Dare Ogunbowale",HOU,"RB84","vs. TB","2 out of 5 stars"
"261","Trevor Etienne",CAR,"RB85","at ARI","3 out of 5 stars"
"262","Tyler Badie",DEN,"RB86","at IND","3 out of 5 stars"
"263","Jaydon Blue",DAL,"RB87","vs. NYG","4 out of 5 stars"
"264","Kyle Williams",NE,"WR108","at MIA","3 out of 5 stars"
"265","Jalen Royals",KC,"WR109","vs. PHI","2 out of 5 stars"
"266","Isaac Guerendo",SF,"RB88","at NO","4 out of 5 stars"
"267","Jarquez Hunter",LAR,"RB89","at TEN","3 out of 5 stars"
"268","Xavier Smith",LAR,"WR110","at TEN","3 out of 5 stars"
"269","Michael Mayer",LV,"TE36","vs. LAC","2 out of 5 stars"
"270","Keaton Mitchell",BAL,"RB90","vs. CLE","4 out of 5 stars"
"271","Jaleel McLaughlin",DEN,"RB91","at IND","3 out of 5 stars"
"272","Jalen Milroe",SEA,"QB35","at PIT","2 out of 5 stars"
"273","Raheem Mostert",LV,"RB92","vs. LAC","2 out of 5 stars"
"274","Jaylen Wright",MIA,"RB93","vs. NE","4 out of 5 stars"
"275","Emari Demercado",ARI,"RB94","vs. CAR","4 out of 5 stars"
"276","Tyler Higbee",LAR,"TE37","at TEN","3 out of 5 stars"
"277","Jordan James",SF,"RB95","at NO","4 out of 5 stars"
"278","Noah Gray",KC,"TE38","vs. PHI","2 out of 5 stars"
"279","Audric Estime",PHI,"RB96","at KC","2 out of 5 stars"
"280","AJ Barner",SEA,"TE39","at PIT","4 out of 5 stars"
"281","Will Dissly",LAC,"TE40","at LV","3 out of 5 stars"
"282","Davis Allen",LAR,"TE41","at TEN","3 out of 5 stars"
"283","Kimani Vidal",LAC,"RB97","at LV","4 out of 5 stars"
"284","Dawson Knox",BUF,"TE42","at NYJ","3 out of 5 stars"
"285","Jaylin Lane",WAS,"WR111","at GB","3 out of 5 stars"
"286","Luke Farrell",SF,"TE43","at NO","4 out of 5 stars"
"287","Austin Hooper",NE,"TE44","at MIA","2 out of 5 stars"
"288","Anthony Richardson Sr.",IND,"QB36","vs. DEN","2 out of 5 stars"
"289","Gunnar Helm",TEN,"TE45","vs. LAR","3 out of 5 stars"
"290","Tanner Conner",MIA,"TE46","vs. NE","3 out of 5 stars"
"291","Zay Jones",ARI,"WR112","vs. CAR","3 out of 5 stars"
"292","Adam Trautman",DEN,"TE47","at IND","4 out of 5 stars"
"293","Elijah Mitchell",KC,"RB98","vs. PHI","2 out of 5 stars"
"294","Tommy Tremble",CAR,"TE48","at ARI","2 out of 5 stars"
"295","Mack Hollins",NE,"WR113","at MIA","3 out of 5 stars"
"296","Jordan Whittington",LAR,"WR114","at TEN","3 out of 5 stars"
"297","Russell Gage Jr.",SF,"WR115","at NO","2 out of 5 stars"
"298","Julian Hill",MIA,"TE49","vs. NE","3 out of 5 stars"
"299","Charlie Kolar",BAL,"TE50","vs. CLE","3 out of 5 stars"
"300","Kalif Raymond",DET,"WR116","vs. CHI","3 out of 5 stars"
"301","Parker Washington",JAC,"WR117","at CIN","3 out of 5 stars"
"302","Elijah Moore",BUF,"WR118","at NYJ","3 out of 5 stars"
"303","Jeremy Ruckert",NYJ,"TE51","vs. BUF","3 out of 5 stars"
"304","Isaiah Bond",CLE,"WR119","at BAL","3 out of 5 stars"
"305","Greg Dortch",ARI,"WR120","vs. CAR","3 out of 5 stars"
"306","Luke Musgrave",GB,"TE52","vs. WAS","3 out of 5 stars"
"307","Kendrick Bourne",SF,"WR121","at NO","2 out of 5 stars"
"308","KeAndre Lambert-Smith",LAC,"WR122","at LV","3 out of 5 stars"
"309","Alec Ingold",MIA,"RB99","vs. NE","4 out of 5 stars"
"310","Lucas Krull",DEN,"TE53","at IND","4 out of 5 stars"
"311","Jamari Thrash",CLE,"WR123","at BAL","3 out of 5 stars"
"312","Daniel Bellinger",NYG,"TE54","at DAL","4 out of 5 stars"
"313","Tyler Johnson",NYJ,"WR124","vs. BUF","4 out of 5 stars"
"314","Grant Calcaterra",PHI,"TE55","at KC","3 out of 5 stars"
"315","Tre Turner",FA,"WR125","-","-"
"316","Justin Watson",HOU,"WR126","vs. TB","2 out of 5 stars"
"317","Josh Oliver",MIN,"TE56","vs. ATL","5 out of 5 stars"
"318","Elijah Higgins",ARI,"TE57","vs. CAR","3 out of 5 stars"
"319","Kalel Mullings",TEN,"RB100","vs. LAR","3 out of 5 stars"
"320","Isaiah Likely",BAL,"TE58","vs. CLE","3 out of 5 stars"
"321","Tez Johnson",TB,"WR127","at HOU","3 out of 5 stars"
"322","Mo Alie-Cox",IND,"TE59","vs. DEN","2 out of 5 stars"
"323","Tim Patrick",JAC,"WR128","at CIN","3 out of 5 stars"
"324","Darnell Washington",PIT,"TE60","vs. SEA","4 out of 5 stars"
"325","Terrance Ferguson",LAR,"TE61","at TEN","3 out of 5 stars"
"326","Luke Schoonmaker",DAL,"TE62","vs. NYG","3 out of 5 stars"
"327","Trent Sherfield Sr.",DEN,"WR129","at IND","4 out of 5 stars"
"328","Hunter Luepke",DAL,"RB101","vs. NYG","4 out of 5 stars"
"329","Tyler Shough",NO,"QB37","vs. SF","2 out of 5 stars"
"330","Harrison Bryant",HOU,"TE63","vs. TB","3 out of 5 stars"
"331","Ben Sinnott",WAS,"TE64","at GB","3 out of 5 stars"
"332","KhaDarel Hodge",ATL,"WR130","at MIN","3 out of 5 stars"
"333","Chimere Dike",TEN,"WR131","vs. LAR","3 out of 5 stars"
"334","Kylen Granson",PHI,"TE65","at KC","3 out of 5 stars"
"335","Luke McCaffrey",WAS,"WR132","at GB","3 out of 5 stars"
"336","Colby Parkinson",LAR,"TE66","at TEN","3 out of 5 stars"
"337","Drew Sample",CIN,"TE67","vs. JAC","4 out of 5 stars"
"338","Savion Williams",GB,"WR133","vs. WAS","2 out of 5 stars"
"339","Tip Reiman",ARI,"TE68","vs. CAR","3 out of 5 stars"
"340","Hassan Haskins",LAC,"RB102","at LV","4 out of 5 stars"
"341","Rasheen Ali",BAL,"RB103","vs. CLE","4 out of 5 stars"
"342","Arian Smith",NYJ,"WR134","vs. BUF","4 out of 5 stars"
"343","Tai Felton",MIN,"WR135","vs. ATL","4 out of 5 stars"
"344","Johnny Mundt",JAC,"TE69","at CIN","3 out of 5 stars"
"345","Payne Durham",TB,"TE70","at HOU","3 out of 5 stars"
"346","Zach Wilson",MIA,"QB38","vs. NE","4 out of 5 stars"
"347","Dee Eskridge",MIA,"WR136","vs. NE","4 out of 5 stars"
"348","Darren Waller",MIA,"TE71","vs. NE","3 out of 5 stars"
"349","Craig Reynolds",DET,"RB104","vs. CHI","3 out of 5 stars"
"350","Xavier Restrepo",TEN,"WR137","vs. LAR","3 out of 5 stars"
"351","John Bates",WAS,"TE72","at GB","3 out of 5 stars"
"352","David Moore",CAR,"WR138","at ARI","4 out of 5 stars"
"353","Charlie Woerner",ATL,"TE73","at MIN","3 out of 5 stars"
"354","Brock Wright",DET,"TE74","vs. CHI","3 out of 5 stars"
"355","Jimmy Garoppolo",LAR,"QB39","at TEN","3 out of 5 stars"
"356","Brevyn Spann-Ford",DAL,"TE75","vs. NYG","3 out of 5 stars"
"357","Stone Smartt",NYJ,"TE76","vs. BUF","3 out of 5 stars"
"358","Derius Davis",LAC,"WR139","at LV","3 out of 5 stars"
"359","Drew Ogletree",IND,"TE77","vs. DEN","2 out of 5 stars"
"360","John Metchie III",PHI,"WR140","at KC","4 out of 5 stars"
"361","Tylan Wallace",BAL,"WR141","vs. CLE","4 out of 5 stars"
"362","Dylan Laube",LV,"RB105","vs. LAC","2 out of 5 stars"
"363","Van Jefferson",TEN,"WR142","vs. LAR","3 out of 5 stars"
"364","Sincere McCormick",SF,"RB106","at NO","4 out of 5 stars"
"365","Mitchell Evans",CAR,"TE78","at ARI","2 out of 5 stars"
"366","Jalin Hyatt",NYG,"WR143","at DAL","3 out of 5 stars"
"367","Skyy Moore",SF,"WR144","at NO","2 out of 5 stars"
"368","Jackson Hawes",BUF,"TE79","at NYJ","3 out of 5 stars"
"369","John FitzPatrick",GB,"TE80","vs. WAS","3 out of 5 stars"
"370","Malik Heath",GB,"WR145","vs. WAS","2 out of 5 stars"
"371","Jack Stoll",NO,"TE81","vs. SF","4 out of 5 stars"
"372","Dillon Gabriel",CLE,"QB40","at BAL","3 out of 5 stars"
"373","Eric Saubert",SEA,"TE82","at PIT","4 out of 5 stars"
